timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1738099153055,1692,/purchase.php,200,OK,Blaze 1-23,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,1679,0,0
1738099153289,1516,Página Inicial,200,OK,Blaze 1-6,text,true,,4757,122,228,228,https://www.blazedemo.com/,1475,0,269
1738099153310,1495,/reserve.php,200,OK,Blaze 1-118,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,1443,0,0
1738099147499,7306,Página Inicial,200,OK,Blaze 1-224,text,true,,4757,122,228,228,https://www.blazedemo.com/,7270,0,266
1738099154308,497,/reserve.php,200,OK,Blaze 1-127,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,458,0,0
1738099151599,3207,/purchase.php,200,OK,Blaze 1-163,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,3206,0,0
1738099153831,975,/reserve.php,200,OK,Blaze 1-220,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,938,0,0
1738099153730,1077,/confirmation.php,200,OK,Blaze 1-157,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,1075,0,0
1738099153092,1724,Página Inicial,200,OK,Blaze 1-128,text,true,,4757,122,228,228,https://www.blazedemo.com/,1715,0,260
1738099152724,2096,Página Inicial,200,OK,Blaze 1-205,text,true,,4757,122,228,228,https://www.blazedemo.com/,2083,0,264
1738099147804,7023,/confirmation.php,200,OK,Blaze 1-106,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,7007,0,0
1738099154513,316,/confirmation.php,200,OK,Blaze 1-174,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,303,0,0
1738099153616,1217,/confirmation.php,200,OK,Blaze 1-213,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,1204,0,0
1738099149522,5316,/purchase.php,200,OK,Blaze 1-215,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,5284,0,0
1738099153488,1363,/confirmation.php,200,OK,Blaze 1-170,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,1350,0,0
1738099152257,2594,/purchase.php,200,OK,Blaze 1-101,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,2581,0,0
1738099152740,2122,Página Inicial,200,OK,Blaze 1-214,text,true,,4757,122,228,228,https://www.blazedemo.com/,2109,0,263
1738099153886,978,/confirmation.php,200,OK,Blaze 1-115,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,967,0,0
1738099153411,1457,/reserve.php,200,OK,Blaze 1-226,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,1436,0,0
1738099154587,289,/purchase.php,200,OK,Blaze 1-180,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,277,0,0
1738099151680,3227,Página Inicial,200,OK,Blaze 1-50,text,true,,4757,122,228,228,https://www.blazedemo.com/,3215,0,283
1738099153679,1229,/purchase.php,200,OK,Blaze 1-207,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,1218,0,0
1738099149589,5329,Página Inicial,200,OK,Blaze 1-55,text,true,,4757,122,228,228,https://www.blazedemo.com/,5318,0,262
1738099153366,1576,Página Inicial,200,OK,Blaze 1-178,text,true,,4757,122,228,228,https://www.blazedemo.com/,1564,0,266
1738099152324,2644,/purchase.php,200,OK,Blaze 1-13,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,2633,0,0
1738099153627,1355,Página Inicial,200,OK,Blaze 1-151,text,true,,4757,122,228,228,https://www.blazedemo.com/,1342,0,259
1738099154511,515,/reserve.php,200,OK,Blaze 1-21,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,470,0,0
1738099154679,347,/reserve.php,200,OK,Blaze 1-236,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,294,0,0
1738099154069,960,/confirmation.php,200,OK,Blaze 1-146,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,957,0,0
1738099153655,1375,/purchase.php,200,OK,Blaze 1-91,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,1371,0,0
1738099147857,7176,/reserve.php,200,OK,Blaze 1-225,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,7172,0,0
1738099154586,447,/reserve.php,200,OK,Blaze 1-136,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,443,0,0
1738099148511,6534,/confirmation.php,200,OK,Blaze 1-232,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,6521,0,0
1738099153524,1526,/purchase.php,200,OK,Blaze 1-188,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,1514,0,0
1738099153246,1812,/confirmation.php,200,OK,Blaze 1-210,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,1800,0,0
1738099153632,1440,/purchase.php,200,OK,Blaze 1-197,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,1423,0,0
1738099154534,541,Página Inicial,200,OK,Blaze 1-186,text,true,,4757,122,228,228,https://www.blazedemo.com/,528,0,274
1738099149881,5194,/purchase.php,200,OK,Blaze 1-121,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,5181,0,0
1738099153800,1283,Página Inicial,200,OK,Blaze 1-184,text,true,,4757,122,228,228,https://www.blazedemo.com/,1273,0,267
1738099148521,6562,/reserve.php,200,OK,Blaze 1-30,text,true,,7357,253,228,228,https://www.blazedemo.com/reserve.php,6541,0,0
1738099152103,3003,/purchase.php,200,OK,Blaze 1-223,text,true,,6719,300,228,228,https://www.blazedemo.com/purchase.php,2995,0,0
1738099153673,1455,/confirmation.php,200,OK,Blaze 1-107,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,1442,0,0
1738099147942,7189,/confirmation.php,200,OK,Blaze 1-147,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,7177,0,0
1738099153732,1406,/confirmation.php,200,OK,Blaze 1-70,text,true,,5780,441,228,228,https://www.blazedemo.com/confirmation.php,1395,0,0
1738099154671,471,/reserve.php,200,OK,Blaze 1-242,text,true,,7357,253,227,227,https://www.blazedemo.com/reserve.php,450,0,0
1738099154082,1061,/purchase.php,200,OK,Blaze 1-138,text,true,,6719,300,227,227,https://www.blazedemo.com/purchase.php,1049,0,0
1738099153807,1345,/confirmation.php,200,OK,Blaze 1-43,text,true,,5780,441,227,227,https://www.blazedemo.com/confirmation.php,1334,0,0
1738099154548,604,Página Inicial,200,OK,Blaze 1-109,text,true,,4757,122,227,227,https://www.blazedemo.com/,593,0,297
1738099154019,1141,/reserve.php,200,OK,Blaze 1-38,text,true,,7357,253,226,226,https://www.blazedemo.com/reserve.php,1122,0,0
1738099154179,981,/reserve.php,200,OK,Blaze 1-46,text,true,,7357,253,226,226,https://www.blazedemo.com/reserve.php,962,0,0
1738099152831,2370,/confirmation.php,200,OK,Blaze 1-62,text,true,,5780,441,226,226,https://www.blazedemo.com/confirmation.php,2357,0,0
1738099153531,1672,/reserve.php,200,OK,Blaze 1-145,text,true,,7357,253,226,226,https://www.blazedemo.com/reserve.php,1652,0,0
1738099153609,1598,/reserve.php,200,OK,Blaze 1-196,text,true,,7357,253,226,226,https://www.blazedemo.com/reserve.php,1577,0,0
1738099154061,1159,/reserve.php,200,OK,Blaze 1-140,text,true,,7357,253,226,226,https://www.blazedemo.com/reserve.php,1138,0,0
1738099153345,1890,/confirmation.php,200,OK,Blaze 1-71,text,true,,5780,441,226,226,https://www.blazedemo.com/confirmation.php,1877,0,0
1738099153490,1747,Página Inicial,200,OK,Blaze 1-14,text,true,,4757,122,225,225,https://www.blazedemo.com/,1735,0,268
1738099153854,1397,/reserve.php,200,OK,Blaze 1-169,text,true,,7357,253,225,225,https://www.blazedemo.com/reserve.php,1374,0,0
1738099148715,6542,/purchase.php,200,OK,Blaze 1-66,text,true,,6719,300,225,225,https://www.blazedemo.com/purchase.php,6530,0,0
1738099153871,1386,/confirmation.php,200,OK,Blaze 1-89,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,1372,0,0
1738099154851,410,/confirmation.php,200,OK,Blaze 1-101,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,396,0,0
1738099153886,1377,/confirmation.php,200,OK,Blaze 1-130,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,1365,0,0
1738099154193,1071,/reserve.php,200,OK,Blaze 1-171,text,true,,7357,253,225,225,https://www.blazedemo.com/reserve.php,1050,0,0
1738099150417,4874,/purchase.php,200,OK,Blaze 1-187,text,true,,6719,300,225,225,https://www.blazedemo.com/purchase.php,4861,0,0
1738099151927,3368,Página Inicial,200,OK,Blaze 1-227,text,true,,4757,122,225,225,https://www.blazedemo.com/,3355,0,273
1738099154087,1208,/confirmation.php,200,OK,Blaze 1-141,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,1195,0,0
1738099152494,2803,/confirmation.php,200,OK,Blaze 1-244,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,2790,0,0
1738099148777,6537,/confirmation.php,200,OK,Blaze 1-80,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,6525,0,0
1738099154296,1025,/reserve.php,200,OK,Blaze 1-233,text,true,,7357,253,225,225,https://www.blazedemo.com/reserve.php,1004,0,0
1738099152277,3053,/reserve.php,200,OK,Blaze 1-7,text,true,,7357,253,225,225,https://www.blazedemo.com/reserve.php,3033,0,0
1738099148127,7220,/purchase.php,200,OK,Blaze 1-4,text,true,,6719,300,225,225,https://www.blazedemo.com/purchase.php,7208,0,0
1738099153980,1381,/purchase.php,200,OK,Blaze 1-172,text,true,,6719,300,225,225,https://www.blazedemo.com/purchase.php,1369,0,0
1738099153874,1490,/confirmation.php,200,OK,Blaze 1-241,text,true,,5780,441,225,225,https://www.blazedemo.com/confirmation.php,1475,0,0
1738099154204,1160,/reserve.php,200,OK,Blaze 1-133,text,true,,7357,253,225,225,https://www.blazedemo.com/reserve.php,1139,0,0
1738099148802,6573,/reserve.php,200,OK,Blaze 1-148,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,6552,0,0
1738099152292,3108,/purchase.php,200,OK,Blaze 1-64,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,3096,0,0
1738099154663,757,/purchase.php,200,OK,Blaze 1-108,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,744,0,0
1738099152562,2859,/reserve.php,200,OK,Blaze 1-117,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,2838,0,0
1738099153505,1934,Página Inicial,200,OK,Blaze 1-193,text,true,,4757,122,224,224,https://www.blazedemo.com/,1922,0,259
1738099150517,4928,/purchase.php,200,OK,Blaze 1-20,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,4915,0,0
1738099155075,372,/reserve.php,200,OK,Blaze 1-186,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,352,0,0
1738099150402,5049,Página Inicial,200,OK,Blaze 1-183,text,true,,4757,122,224,224,https://www.blazedemo.com/,5035,0,263
1738099155076,387,/confirmation.php,200,OK,Blaze 1-121,text,true,,5780,441,224,224,https://www.blazedemo.com/confirmation.php,375,0,0
1738099154000,1475,/reserve.php,200,OK,Blaze 1-112,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,1456,0,0
1738099154027,1454,/purchase.php,200,OK,Blaze 1-124,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,1429,0,0
1738099155033,471,/purchase.php,200,OK,Blaze 1-225,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,459,0,0
1738099152379,3134,Página Inicial,200,OK,Blaze 1-42,text,true,,4757,122,224,224,https://www.blazedemo.com/,3122,0,255
1738099154030,1501,/reserve.php,200,OK,Blaze 1-54,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,1481,0,0
1738099154116,1423,/purchase.php,200,OK,Blaze 1-59,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,1412,0,0
1738099154388,1157,/confirmation.php,200,OK,Blaze 1-79,text,true,,5780,441,224,224,https://www.blazedemo.com/confirmation.php,1143,0,0
1738099154740,814,/reserve.php,200,OK,Blaze 1-31,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,791,0,0
1738099148040,7526,Página Inicial,200,OK,Blaze 1-137,text,true,,4757,122,224,224,https://www.blazedemo.com/,7514,0,269
1738099152903,2663,/purchase.php,200,OK,Blaze 1-120,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,2651,0,0
1738099148683,6917,Página Inicial,200,OK,Blaze 1-182,text,true,,4757,122,224,224,https://www.blazedemo.com/,6917,0,261
1738099150502,5099,Página Inicial,200,OK,Blaze 1-219,text,true,,4757,122,224,224,https://www.blazedemo.com/,5098,0,268
1738099155264,337,/purchase.php,200,OK,Blaze 1-171,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,336,0,0
1738099150546,5055,Página Inicial,200,OK,Blaze 1-237,text,true,,4757,122,224,224,https://www.blazedemo.com/,5054,0,265
1738099154130,1471,/purchase.php,200,OK,Blaze 1-164,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,1470,0,0
1738099152644,2982,/purchase.php,200,OK,Blaze 1-195,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,2967,0,0
1738099154286,1345,/confirmation.php,200,OK,Blaze 1-32,text,true,,5780,441,224,224,https://www.blazedemo.com/confirmation.php,1331,0,0
1738099154918,726,/reserve.php,200,OK,Blaze 1-55,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,708,0,0
1738099155375,272,/purchase.php,200,OK,Blaze 1-148,text,true,,6719,300,224,224,https://www.blazedemo.com/purchase.php,256,0,0
1738099154163,1501,/reserve.php,200,OK,Blaze 1-61,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,1481,0,0
1738099148351,7322,/reserve.php,200,OK,Blaze 1-134,text,true,,7357,253,224,224,https://www.blazedemo.com/reserve.php,7300,0,0
1738099154839,838,/confirmation.php,200,OK,Blaze 1-215,text,true,,5780,441,224,224,https://www.blazedemo.com/confirmation.php,825,0,0
1738099154512,1176,/purchase.php,200,OK,Blaze 1-152,text,true,,6719,300,223,223,https://www.blazedemo.com/purchase.php,1164,0,0
1738099155257,462,/confirmation.php,200,OK,Blaze 1-66,text,true,,5780,441,223,223,https://www.blazedemo.com/confirmation.php,450,0,0
1738099150571,5148,Página Inicial,200,OK,Blaze 1-221,text,true,,4757,122,223,223,https://www.blazedemo.com/,5136,0,261
1738099149123,6598,Página Inicial,200,OK,Blaze 1-74,text,true,,4757,122,223,223,https://www.blazedemo.com/,6586,0,268
1738099154163,1577,/reserve.php,200,OK,Blaze 1-216,text,true,,7357,253,223,223,https://www.blazedemo.com/reserve.php,1556,0,0
1738099153118,2628,/purchase.php,200,OK,Blaze 1-202,text,true,,6719,300,223,223,https://www.blazedemo.com/purchase.php,2615,0,0
1738099152935,2818,/reserve.php,200,OK,Blaze 1-212,text,true,,7357,253,223,223,https://www.blazedemo.com/reserve.php,2798,0,0
1738099153907,1851,Página Inicial,200,OK,Blaze 1-162,text,true,,4757,122,223,223,https://www.blazedemo.com/,1839,0,280
1738099154367,1396,/confirmation.php,200,OK,Blaze 1-90,text,true,,5780,441,223,223,https://www.blazedemo.com/confirmation.php,1384,0,0
1738099154368,1400,/purchase.php,200,OK,Blaze 1-122,text,true,,6719,300,223,223,https://www.blazedemo.com/purchase.php,1389,0,0
1738099148353,7439,/purchase.php,200,OK,Blaze 1-44,text,true,,6719,300,223,223,https://www.blazedemo.com/purchase.php,7427,0,0
1738099154322,1490,/confirmation.php,200,OK,Blaze 1-49,text,true,,5780,441,223,223,https://www.blazedemo.com/confirmation.php,1478,0,0
1738099154588,1226,/purchase.php,200,OK,Blaze 1-3,text,true,,6719,300,223,223,https://www.blazedemo.com/purchase.php,1214,0,0
1738099154746,1075,Página Inicial,200,OK,Blaze 1-206,text,true,,4757,122,223,223,https://www.blazedemo.com/,1062,0,284
1738099155058,771,Página Inicial,200,OK,Blaze 1-210,text,true,,4757,122,223,223,https://www.blazedemo.com/,758,0,267
1738099154734,1105,Página Inicial,200,OK,Blaze 1-52,text,true,,4757,122,223,223,https://www.blazedemo.com/,1090,0,292
1738099153953,1895,Página Inicial,200,OK,Blaze 1-126,text,true,,4757,122,223,223,https://www.blazedemo.com/,1886,0,271
1738099152984,2869,/confirmation.php,200,OK,Blaze 1-201,text,true,,5780,441,223,223,https://www.blazedemo.com/confirmation.php,2858,0,0
1738099154591,1271,Página Inicial,200,OK,Blaze 1-94,text,true,,4757,122,222,222,https://www.blazedemo.com/,1259,0,268
1738099155251,622,/purchase.php,200,OK,Blaze 1-169,text,true,,6719,300,222,222,https://www.blazedemo.com/purchase.php,610,0,0
1738099154007,1876,Página Inicial,200,OK,Blaze 1-12,text,true,,4757,122,222,222,https://www.blazedemo.com/,1863,0,259
1738099155046,844,Página Inicial,200,OK,Blaze 1-232,text,true,,4757,122,222,222,https://www.blazedemo.com/,833,0,271
1738099148242,7659,Página Inicial,200,OK,Blaze 1-203,text,true,,4757,122,222,222,https://www.blazedemo.com/,7646,0,272
1738099154817,1089,/reserve.php,200,OK,Blaze 1-128,text,true,,7357,253,222,222,https://www.blazedemo.com/reserve.php,1069,0,0
1738099155361,557,/confirmation.php,200,OK,Blaze 1-172,text,true,,5780,441,222,222,https://www.blazedemo.com/confirmation.php,538,0,0
1738099155540,395,/confirmation.php,200,OK,Blaze 1-59,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,383,0,0
1738099154969,1004,/confirmation.php,200,OK,Blaze 1-13,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,991,0,0
1738099154735,1241,Página Inicial,200,OK,Blaze 1-208,text,true,,4757,122,221,221,https://www.blazedemo.com/,1229,0,457
1738099150910,5068,Página Inicial,200,OK,Blaze 1-190,text,true,,4757,122,221,221,https://www.blazedemo.com/,5057,0,298
1738099154078,1914,Página Inicial,200,OK,Blaze 1-76,text,true,,4757,122,221,221,https://www.blazedemo.com/,1900,0,289
1738099154672,1331,/purchase.php,200,OK,Blaze 1-230,text,true,,6719,300,221,221,https://www.blazedemo.com/purchase.php,1318,0,0
1738099155330,710,/purchase.php,200,OK,Blaze 1-7,text,true,,6719,300,221,221,https://www.blazedemo.com/purchase.php,676,0,0
1738099155674,370,/purchase.php,200,OK,Blaze 1-134,text,true,,6719,300,221,221,https://www.blazedemo.com/purchase.php,367,0,0
1738099154266,1784,/purchase.php,200,OK,Blaze 1-81,text,true,,6719,300,221,221,https://www.blazedemo.com/purchase.php,1774,0,0
1738099155441,633,/reserve.php,200,OK,Blaze 1-193,text,true,,7357,253,221,221,https://www.blazedemo.com/reserve.php,610,0,0
1738099154665,1409,/reserve.php,200,OK,Blaze 1-75,text,true,,7357,253,221,221,https://www.blazedemo.com/reserve.php,1388,0,0
1738099155050,1026,/confirmation.php,200,OK,Blaze 1-188,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,1014,0,0
1738099149501,6596,/confirmation.php,200,OK,Blaze 1-228,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,6568,0,0
1738099154509,1588,/confirmation.php,200,OK,Blaze 1-156,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,1564,0,0
1738099155505,593,/confirmation.php,200,OK,Blaze 1-225,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,572,0,0
1738099155601,497,/reserve.php,200,OK,Blaze 1-182,text,true,,7357,253,221,221,https://www.blazedemo.com/reserve.php,466,0,0
1738099153163,2938,/confirmation.php,200,OK,Blaze 1-95,text,true,,5780,441,221,221,https://www.blazedemo.com/confirmation.php,2934,0,0
1738099155257,876,Página Inicial,200,OK,Blaze 1-89,text,true,,4757,122,220,220,https://www.blazedemo.com/,865,0,260
1738099155741,402,/purchase.php,200,OK,Blaze 1-216,text,true,,6719,300,220,220,https://www.blazedemo.com/purchase.php,387,0,0
